package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 5,C100196,C100196,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO05;Naming Objects and Fingers: 5;CDISC ADAS-Cog - Naming Objects and Fingers: 5,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 5.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 5,C100196,C100196,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO05;Naming Objects and Fingers: 5;CDISC ADAS-Cog - Naming Objects and Fingers: 5,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 5.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 6,C100197,C100197,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO06;Naming Objects and Fingers: 6;CDISC ADAS-Cog - Naming Objects and Fingers: 6,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 6.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 7,C100198,C100198,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO07;Naming Objects and Fingers: 7;CDISC ADAS-Cog - Naming Objects and Fingers: 7,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 7.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 8,C100199,C100199,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO08;Naming Objects and Fingers: 8;CDISC ADAS-Cog - Naming Objects and Fingers: 8,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 8.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 9,C100200,C100200,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO09;Naming Objects and Fingers: 9;CDISC ADAS-Cog - Naming Objects and Fingers: 9,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 9.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 10,C100201,C100201,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO10;Naming Objects and Fingers: 10;CDISC ADAS-Cog - Naming Objects and Fingers: 10,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 10.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C25692,C25692,Subcategory,string,NAMING TASK
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C41202,C41202,Completion Status,string,Not Done
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C51824,C51824,Evaluator,string,Investigator;Neurologist
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 11,C100202,C100202,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO11;Naming Objects and Fingers: 11;CDISC ADAS-Cog - Naming Objects and Fingers: 11,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 11.,,,,C82515,C82515,Collection Date Time,datetime,
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 12,C100203,C100203,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO12;Naming Objects and Fingers: 12;CDISC ADAS-Cog - Naming Objects and Fingers: 12,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 12.,,,,C46126,C46126,Ordinal Position,integer,0;1
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 12,C100203,C100203,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO12;Naming Objects and Fingers: 12;CDISC ADAS-Cog - Naming Objects and Fingers: 12,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 12.,,,,C91106,C91106,Clinical or Research Assessment Answer,boolean,Y;N
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 12,C100203,C100203,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO12;Naming Objects and Fingers: 12;CDISC ADAS-Cog - Naming Objects and Fingers: 12,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 12.,,,,C25372,C25372,Category,string,ADAS-COG
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 12,C100203,C100203,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO12;Naming Objects and Fingers: 12;CDISC ADAS-Cog - Naming Objects and Fingers: 12,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 12.,,,,C82556,C82556,Not-Done Reason,string,Participant refused;Participant unable for physical reasons;Participant unable for cognitive reasons;Not done for reasons other than physical/cognitive
2025-07-01,CDISC ADAS-Cog - Naming Objects and Fingers: 12,C100203,C100203,C100106,QRS;ADAS-Cog;Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version),ADCOFO12;Naming Objects and Fingers: 12;CDISC ADAS-Cog - Naming Objects and Fingers: 12,Ordinal,Alzheimer's Disease Assessment Scale-Cognitive CDISC Version (ADAS-Cog CDISC Version) Naming task for object 12.,,,,C25692,C25692,Subcategory,string,NAMING TASK
